1198393;1385977;2;1198393
1199197;1359944;3;388780
1203543;1296513;3;387870
1204334;1900051;2;1204334
1204385;1994226;2;1204385
1204566;1219661;2;1204566
1204704;1827927;6;1204704
1204704;1890857;6;1204704
1204886;1221687;3;1204886
1205239;1920954;3;1132518
1206572;1236644;2;1206572
1207827;1870335;4;334109
1207925;1258197;5;1207925
1208989;1321877;2;1208989
1209300;1877607;2;1209300
1209887;1938930;5;1112857
1210985;1991691;2;1210985
1211282;1221354;6;721007
1211664;1392768;5;1211664
1212124;1381782;3;106987
1213909;1983955;4;319245
1214471;1267405;2;1214471
1214670;1857831;2;1214670
1214846;1496336;2;1214846
1215791;2152928;5;1136775
1215849;1255602;4;226088
1216203;1258820;3;1199317
1216497;1346917;2;1216497
1216598;1501688;2;1216598
1217040;2005269;3;1217040
1217213;1272082;2;1217213
1217449;1908381;8;380435
1217549;1888964;5;1217549
1218442;2019297;3;103030
1220851;1311380;3;1220851
1221726;1948597;3;1200795
1221814;1873666;2;1221814
1221972;1298006;2;1221972
1221974;1915060;3;1221974
1222163;2024547;4;1222163
1224347;1980561;2;1224347
1224516;1353402;2;1224516
1224626;1244097;2;1224626
1226631;1981044;2;1226631
1228182;1928912;2;1228182
1228783;1506491;2;1228783
1229227;1255424;3;1229227
1229916;2007268;2;1229916
1229999;1957830;2;1229999
1230134;1908016;4;1230134
1230624;1914022;3;1230624
1231357;1969381;5;562458
1231373;2012194;3;1231373
1232018;1980924;3;1232018
1232793;1973014;2;1232793
1233911;1294679;2;1233911
1234244;1260250;4;1190799
1234244;1730666;4;1190799
1234336;1911120;2;1234336
1234604;1291239;2;1234604
1234835;1900878;2;1234835
1234864;1855536;5;317092
1235002;1948643;2;1235002
1235219;1889871;12;99905
1236111;1737654;6;1177899
1236155;1313540;3;1236155
1237334;2014718;3;1237334
1237408;1986757;3;1237408
1237839;2103548;5;1110777
1238416;1278540;2;1238416
1238682;2096908;3;1238682
1239381;2022765;4;1239381
1240539;1265869;2;1240539
1240898;1994707;2;1240898
1241914;1934464;3;1241914
1242048;1433031;3;719815
1244506;1533831;2;1244506
1244913;1431621;5;1244913
1246663;1302944;7;507914
1248413;1257284;3;669000
1249445;1511239;2;1249445
1250103;1271421;2;1250103
1250898;2009162;3;1250898
1250925;1945502;8;86403
1250979;1303270;2;1250979
1251752;1990551;2;1251752
1252816;1973472;2;1252816
1254171;1374239;2;1254171
1254993;2168853;2;1254993
1255024;1431708;2;1255024
1255686;1501976;5;1140472
1256606;1939493;5;65536
1256968;1938225;7;710397
1257774;1917756;3;1257774
1259608;2026319;5;1159752
1260438;1977041;3;380647
1261221;1985684;6;1261221
1262902;1897221;5;1262902
1263435;1987011;2;1263435
1263633;1940165;3;84331
1264322;1929740;3;1264322
1266309;1308465;3;1266309
1267237;2178450;3;696181
1269659;1946034;2;1269659
1270051;2013252;2;1270051
1271420;1510722;2;1271420
1272382;1931375;2;1272382
1272457;1989571;2;1272457
1273405;1940669;3;1146765
1273486;1338201;2;1273486
1274223;1295583;5;1201728
1275570;1353109;2;1275570
1275682;1936774;4;503327
1277375;2002602;2;1277375
1277460;1312925;2;1277460
1280431;1372072;6;104155
1280741;1499946;2;1280741
1282300;1332716;2;1282300
1282498;2088259;7;252466
1283388;1949510;2;1283388
1284963;2083943;5;1284963
1286075;1886116;3;706172
1288194;1974679;2;1288194
1288405;2065071;6;1288405
1289973;1377614;3;1289973
1291594;1909377;3;705513
1291750;1969529;4;1191358
1293284;1905681;2;1293284
1293940;1350676;3;1293940
1295166;2004527;3;1295166
1295291;1390234;13;728427
1296535;2098064;4;1296535
1296663;2059290;4;1296663
1298194;1391604;4;384797
1299497;2037034;2;1299497
1302343;2074973;2;1302343
1302483;1323038;3;1302483
1303162;2012862;2;1303162
1303398;1356765;2;1303398
1308963;1343952;2;1308963
1309001;2003828;2;1309001
1309517;1382166;3;394965
1312409;2056293;3;1312409
1313828;2020995;6;777828
1314546;1766242;3;1114112
1314650;1358456;2;1314650
1315474;1356497;2;1315474
1315590;1508065;5;1159752
1316535;2023091;2;1316535
1317421;1937504;2;1317421
1318801;1511696;2;1318801
1319419;1995809;2;1319419
1319852;1378081;4;720255
1320148;1512692;3;1320148
1321764;2015717;2;1321764
1321864;1427588;2;1321864
1322950;1598425;3;1322950
1326399;1966800;3;704899
1333612;1481525;4;111685
1334288;1376341;2;1334288
1335291;2024249;8;346076
1337956;2065071;6;1288405
1338164;1563803;10;725792
1338960;1572682;2;1338960
1342754;2061855;2;1342754
1344885;1372223;2;1344885
1347595;2046181;2;1347595
1347622;2046194;2;1347622
1348084;2078488;3;1348084
1348112;1397194;2;1348112
1350319;2033998;5;1350319
1351035;1429188;7;337753
1351583;2033226;3;1351583
1351583;2062273;3;1351583
1354060;1903225;7;1100430
1360331;2012094;2;1360331
1360399;1513550;2;1360399
1362567;2053391;3;268786
1362953;1391864;2;1362953
1368814;2176657;2;1368814
1370789;1550555;2;1370789
1376194;2066835;2;1376194
1380357;2040049;2;1380357
1383152;2042563;2;1383152
1384521;1510629;3;1384521
1384798;1424218;3;1384798
1385505;2079911;2;1385505
1388613;2040702;2;1388613
1389138;2076134;2;1389138
1389874;1414038;6;729827
1392768;1504812;5;1211664
1392860;1418671;3;1392860
1393697;1580219;2;1393697
1394718;2028297;4;354544
1399361;2059448;2;1399361
1399513;2024299;2;1399513
1400291;1569753;2;1400291
1402327;1560984;3;1402327
1410027;1573247;4;591331
1419539;1563803;10;725792
1420976;1509411;9;350434
1422004;2106236;2;1422004
1433644;1564468;3;1433644
1435946;1987246;2;1435946
1446189;1615492;2;1446189
1450828;1623918;2;1450828
1452220;1649873;3;1452220
1454343;1664129;2;1454343
1455746;1621723;2;1455746
1457110;1680340;2;1457110
1458891;1666432;2;1458891
1465724;1740986;2;1465724
1466373;1827442;3;1466373
1466716;1475034;2;1466716
1467957;1469176;2;1467957
1468430;1742041;2;1468430
1470011;1759693;2;1470011
1470047;1484950;2;1470047
1470978;1761054;2;1470978
1471957;1495000;4;1194501
1471968;1852117;2;1471968
1472274;1898953;4;1472274
1473620;1953452;5;1085978
1476110;1479296;2;1476110
1478774;1497486;2;1478774
1480316;1812109;7;648374
1480591;1942737;6;1253310
1482196;1889043;2;1482196
1482615;1822454;2;1482615
1484039;1773646;4;218620
1486077;1900467;4;504119
1486137;2004326;4;268207
1488194;1948906;2;1488194
1488463;1497376;2;1488463
1488517;1504512;5;390171
1488811;1957860;2;1488811
1489430;1964076;3;1018258
1490043;1987349;3;1488093
1490325;1905089;3;1485356
1490524;1967096;3;313751
1490956;1493829;2;1490956
1491453;1845522;2;1491453
1491702;1971186;2;1491702
1491713;2057579;5;1491713
1491806;1982197;2;1491806
1491820;1506361;4;90447
1492605;1506564;2;1492605
1493441;1500214;2;1493441
1493527;1905028;2;1493527
1494005;2018726;2;1494005
1494483;1884426;4;1106467
1494582;1846300;2;1494582
1496193;2065125;6;1253310
1496278;1942567;2;1496278
1497674;1915800;11;1177049
1498581;1860437;3;502252
1498774;1913718;2;1498774
1499245;1950184;2;1499245
1499823;1978278;3;1161220
1500136;2024557;5;79068
1501264;1930956;2;1501264
1501323;2000690;4;1501323
1501495;2058141;3;1501495
1501797;1942206;2;1501797
1501929;1978287;2;1501929
1504812;2105098;5;1211664
1506386;1964258;3;694811
1507125;2055566;6;560349
1508936;1941153;3;1508936
1509358;1927100;9;1076687
1509417;2173996;4;92804
1509664;2079699;2;1509664
1510762;2016767;2;1510762
1511480;1884694;2;1511480
1511793;1513968;4;1497837
1511850;1966290;13;728427
1511850;1977432;13;728427
1518231;1592724;3;1518231
1525821;1526848;2;1525821
1526511;1527497;2;1526511
1526678;1530163;6;176493
1526940;1527009;4;1526940
1527235;1716469;2;1527235
1527533;1529723;2;1527533
1527924;1529382;2;1527924
1528840;1535325;2;1528840
1529140;1531528;3;1529140
1529286;1531254;2;1529286
1531562;1533412;3;1531562
1532284;1535945;3;1021339
1534303;1538447;5;1534303
1534406;1537559;2;1534406
1535065;1540733;2;1535065
1535884;1536952;2;1535884
1536426;1540320;3;1536426
1537850;1538356;2;1537850
1538852;1839830;4;1180528
1539051;1543940;2;1539051
1539526;1547105;2;1539526
1539780;1539936;2;1539780
1540334;2040554;2;1540334
1540942;2072534;3;1540942
1541407;1541551;3;1541407
1543433;2030851;3;1543433
1543610;1544484;3;1518938
1545512;1546100;3;1545512
1545614;1547795;2;1545614
1545748;1548502;2;1545748
1546519;2086944;6;1376802
1548797;1947583;2;1548797
1549389;2033111;2;1549389
1549964;1554781;3;351854
1551070;1641508;3;1551070
1557337;1582058;2;1557337
1558452;2109459;3;1558452
1561997;2028157;5;383322
1569512;2070311;6;789043
1570794;2180311;6;1570794
1571307;1624049;2;1571307
1573207;1972420;4;736238
1577562;1677572;2;1577562
1581341;2103184;2;1581341
1588624;1886345;6;693580
1604497;1630001;2;1604497
1639814;1680560;2;1639814
1642864;1674974;2;1642864
1645120;1672894;2;1645120
1647693;1665146;3;864268
1651522;1653743;2;1651522
1654228;1667091;2;1654228
1660617;1699227;2;1660617
1663520;1683241;2;1663520
1671879;1715543;2;1671879
1672492;1684200;2;1672492
1673158;1677101;3;433955
1681142;1735614;3;635355
1681288;1696058;2;1681288
1683395;1886345;6;693580
1687665;1689556;2;1687665
1688162;1716386;2;1688162
1690091;1714658;3;1690091
1691899;1717832;2;1691899
1692155;1769452;4;1660972
1692422;1735716;2;1692422
1695372;1734891;2;1695372
1697141;1727804;3;626511
1701353;1781475;2;1701353
1702796;2131841;2;1702796
1706235;1729880;4;1695578
1708137;1716413;2;1708137
1709841;1754568;2;1709841
1714853;1913148;10;183220
1718372;1750525;3;1718372
1721317;1798322;5;632111
1722065;1838419;2;1722065
1723215;1731773;3;1723215
1724202;1751643;2;1724202
1724531;1760968;2;1724531
1725780;1753212;3;368919
1727949;1731310;4;988217
1728125;1765504;2;1728125
1729532;1782404;2;1729532
1729547;1774935;2;1729547
1729605;1853952;2;1729605
1729645;1828011;2;79219
1729875;1791197;3;1728445
1731845;1773852;2;1731845
1732996;1751578;2;1732996
1733522;1812344;2;1733522
1735600;1737444;2;1735600
1739006;1744525;5;625574
1740717;1778541;3;76309
1744177;1934848;2;1744177
1745835;1916754;2;1745835
1745994;1787567;14;43435
1749778;1798245;3;1749778
1750417;1831810;2;1750417
1751771;1795417;3;1751771
1752161;1771477;3;1752161
1753956;1782320;3;1753956
1755865;1854800;3;1755865
1756044;1766617;3;1756044
1757768;1771042;2;1757768
1757877;1854800;3;1755865
1759464;1872250;3;1759464
1761936;1766230;4;476127
1762013;1800511;2;1762013
1762466;1788001;4;921035
1762730;1834694;2;1762730
1763824;1770445;2;1763824
1764682;1822848;2;1764682
1766173;1811105;2;1766173
1768669;1770894;4;1079790
1769828;1823910;3;1733922
1770521;1839621;2;1770521
1770543;2144881;2;1770543
1772782;1813392;4;1772782
1773391;1793140;2;1773391
1775162;1806020;2;1775162
1775677;1911942;4;1107304
1776035;1852284;5;1776035
1776121;1861500;2;1776121
1777164;1836287;2;1777164
1777305;1836336;2;1777305
1778542;2143103;2;1778542
1779745;1807772;2;1779745
1779824;1782303;2;1779824
1780234;1787548;2;1780234
1783030;1814167;2;1783030
1785204;1842599;2;1785204
1785205;1785282;3;1785205
1787571;1917449;3;1787571
1787722;1873745;2;1787722
1788222;1852284;5;1776035
1788224;1858673;2;1788224
1788714;1844641;3;1756645
1789103;1868885;2;1789103
1789303;1863321;2;1789303
1790080;1800438;2;1790080
1790715;1943237;2;1790715
1790718;1841608;2;1790718
1790756;1843494;3;1790401
1792272;1968989;3;1792272
1792384;1836995;2;1792384
1792583;1834516;2;1792583
1792744;1864199;2;1792744
1792863;1855513;2;1792863
1793104;1806574;2;1793104
1793491;1959755;3;1793491
1793511;1806344;2;1793511
1794808;1824714;2;1794808
1795490;1897670;2;1795490
1797782;1925508;2;1797782
1798084;1831561;2;1798084
1798579;1912293;2;1798579
1799021;1904745;3;1058059
1802315;1847992;2;1802315
1802628;1936832;2;1802628
1803312;1831110;3;1076179
1803635;2022503;4;1803635
1803757;1826438;2;1803757
1804090;1856125;2;1804090
1805170;1885605;2;1805170
1805623;1855342;2;1805623
1806481;2008562;4;91090
1808369;1859560;3;1808369
1809819;1856345;4;1778766
1809897;1832746;2;1809897
1810583;1928145;2;1810583
1810613;1911027;2;1810613
1810891;1830469;2;1810891
1811544;1825427;2;1811544
1811972;1861861;2;1811972
1812103;1817530;2;1812103
1812481;1886735;3;1812481
1813350;1824433;2;1813350
1816202;1857161;3;1816202
1816222;1821702;2;1816222
1816553;1923278;3;1816553
1817194;1906589;2;1817194
1817197;1923760;2;1817197
1817308;1886051;2;1817308
1817379;1948875;2;1817379
1817409;2144066;3;983781
1821427;1866367;2;1821427
1822161;1876683;2;1822161
1822312;1914666;3;1822312
1824386;1951696;3;492502
1824618;1863282;2;1824618
1824807;1876784;2;1824807
1825763;1906546;2;1825763
1826058;1846898;2;1826058
1826374;1960257;3;1826374
1826523;1895149;2;1826523
1827199;1902358;2;1827199
1828256;1932020;2;1828256
1828363;1891778;5;997811
1828446;1959238;2;1828446
1829363;2011369;3;1829363
1831450;1852612;5;1831450
1831450;2036740;5;1831450
1831835;2006600;5;681036
1832140;1843715;4;1474677
1832904;1893109;5;1495355
1832910;1862901;3;1832910
1833590;1845408;2;1833590
1835388;1944011;2;1835388
1839348;1956182;5;675436
1839711;1867268;2;1839711
1839779;1940310;3;1237559
1840610;1864533;4;1840610
1842708;1869910;2;1842708
1843357;1940583;3;1181359
1845552;1917014;2;1845552
1845578;1923355;3;1845578
1845776;1989348;2;1845776
1846027;1885381;4;57175
1846335;1895358;2;1846335
1846547;1965373;8;86403
1846598;1901094;2;1846598
1848950;1948926;3;1848950
1850024;1965315;2;1850024
1850924;1910687;2;1850924
1851261;1901199;4;1851261
1852011;1902623;3;1852011
1852656;1915475;3;1503319
1854649;1908551;6;1475412
1854649;1914229;6;1475412
1854832;1928709;2;1854832
1854889;1911865;6;1854889
1857161;1866928;3;1816202
1858782;1970431;6;374464
1860706;1891309;2;1860706
1861702;1915376;4;1264945
1862329;2006936;2;1862329
1862412;2020588;3;1776623
1863444;1931007;2;1863444
1863449;1882154;3;686572
1863514;2066219;4;115796
1864232;1866710;7;381678
1865364;2150216;2;1865364
1866720;1978879;3;1833606
1867070;1923903;2;1867070
1867596;1923573;3;1867596
1869779;1967533;4;701623
1869927;2001230;2;1869927
1870218;1958766;2;1870218
1870714;1937700;2;1870714
1870880;1955043;2;1870880
1870980;1912636;6;374464
1871739;1886992;7;695110
1872033;1890216;7;1009618
1874592;1962773;2;387571
1874638;1913313;3;675106
1875359;1921741;2;1875359
1875630;1902619;3;1232090
1875726;1896492;3;1810730
1876610;1986968;2;1876610
1876710;2001306;2;1876710
1877044;1958548;2;1877044
1878927;1911477;2;1878927
1879832;1906359;2;1879832
1880073;1958927;2;1880073
1880914;1895652;2;1880914
1882862;1969711;2;1882862
1884323;1968470;2;1884323
1884497;1887454;2;1884497
1884713;1944972;2;1884713
1885579;1937496;2;1885579
1886455;2027241;7;98959
1888876;1930065;3;1888876
1889010;1900808;3;1201408
1889214;1965376;3;1889214
1893137;2020854;4;1478094
1893372;1993608;2;1893372
1894109;1966467;2;1894109
1894379;1994977;3;1894379
1894976;1992432;3;1894976
1896880;1955902;2;1896880
1897085;2016698;2;1897085
1897089;1917181;2;1897089
1897177;1974566;2;1897177
1897221;2032118;5;1262902
1897331;2036507;2;1897331
1899290;2055563;4;1233562
1899452;2014420;2;1899452
1899510;2014410;3;1884552
1899552;1931387;2;1899552
1899670;2007030;2;1899670
1900110;1994570;4;1900110
1900125;1923858;4;1873380
1901365;1957357;2;1901365
1902424;2161919;4;1538827
1902868;1911462;3;1833602
1902998;1996635;4;1902998
1902998;2024854;4;1902998
1903212;2014659;3;1903212
1906911;2096132;8;712408
1908138;2010004;2;1908138
1908681;2019280;5;542873
1908925;1954466;3;1866689
1909865;1932688;2;1909865
1911374;1953245;3;1173393
1911448;1939666;3;1487941
1911972;1943077;2;1911972
1912066;1929339;2;1912066
1912116;1984883;3;1912116
1912169;1961838;2;1912169
1913615;1947363;2;1913615
1913857;2019013;4;1152823
1914619;2034712;3;1914619
1917131;1937218;2;1917131
1917993;1999834;6;1218790
1918223;1969562;4;1816450
1919388;1978758;3;1230136
1920408;1998561;2;1920408
1920460;2017444;4;529086
1921243;1938280;2;1921243
1922537;1950641;2;1922537
1922566;1950523;2;1922566
1925210;2000655;2;1925210
1925599;1984203;2;1925599
1925748;2029936;6;1193641
1925763;1961137;2;1925763
1925881;2044446;3;1925881
1926395;1997653;4;518609
1928647;1934285;2;1928647
1928683;1955497;3;1508387
1928821;1951458;2;1928821
1929024;2028492;3;1929024
1929351;1981935;5;1900379
1931904;2042462;3;374036
1932508;1956969;2;1932508
1932629;1987369;2;1932629
1933771;1958282;2;1933771
1934324;2048017;2;1934324
1934464;2024446;3;1241914
1935561;2039554;2;1935561
1936031;2000454;2;1936031
1937654;2049262;2;1937654
1938023;1999740;2;1938023
1938149;1985166;2;1938149
1938225;2100012;7;710397
1938400;1983329;3;1938400
1939848;1963811;2;1939848
1939918;1984289;2;1939918
1940278;2058141;3;1501495
1941368;2009893;3;1853990
1941609;1981088;2;1941609
1941667;1949936;2;1941667
1941925;2046020;2;1941925
1942969;1948495;2;1942969
1943522;2090006;6;323593
1943590;2024483;2;1943590
1946874;2024857;3;1283478
1947170;1977936;2;1947170
1947365;2009986;2;1947365
1947850;1976717;2;1947850
1948639;2004387;2;1948639
1949337;1975637;2;1949337
1950858;2042164;2;1950858
1950881;1958928;3;1903819
1951797;2009095;2;1951797
1952944;1973902;2;1952944
1953372;1987445;2;1953372
1955749;1986599;5;1955749
1955912;2025974;3;1940107
1956837;2067486;13;728427
1958614;2029975;2;1958614
1961236;2036802;2;1961236
1962299;1980223;3;1932518
1962303;2015468;3;1962303
1962731;2024787;2;1962731
1963070;2023025;3;1919148
1963532;2040189;2;1963532
1965770;1988697;3;1965770
1966502;2036332;7;548244
1966798;2027929;2;1966798
1967757;1970331;2;1967757
1967848;1975744;2;1967848
1969494;1989220;3;1934201
1970651;2033536;4;1838346
1971463;1992234;2;1971463
1972362;2056691;2;1972362
1973171;2041572;3;1341374
1973342;1973354;3;1957742
1974182;2038900;2;1974182
1974374;2046613;3;1974374
1976216;2071596;3;1976216
1977669;1984708;2;1977669
1978731;2012111;2;1978731
1981223;1993284;2;1981223
1981459;2039967;3;1952793
1981935;2078645;5;1900379
1984471;2017263;2;1984471
1984932;2033118;5;1217549
1984935;2056662;3;1264331
1986033;2000730;2;1986033
1987584;2042986;3;1354424
1987836;1997782;8;700198
